"Day","Section","Gear","Mean","Median","l95","u95","Date","DayType"
67,"Skagit","Boat",115.135151349535,112.756883794704,74.88862358299,173.400973148742,"2019-04-08",0
67,"Sauk","Boat",170.253720730026,162.880541824644,144.936852669123,235.477646730166,"2019-04-08",0
68,"Skagit","Bank",30.0847573310908,26.406245791763,11.0317280822272,68.8386500679907,"2019-04-09",0
68,"Sauk","Bank",64.9035189270006,57.7435711956842,22.3446721497547,149.977357692376,"2019-04-09",0
68,"Skagit","Boat",137.193031986283,120.421607852678,54.536556012049,334.1079202218,"2019-04-09",0
68,"Sauk","Boat",172.38220726778,153.26015604381,63.1006477564612,375.933728611686,"2019-04-09",0
69,"Skagit","Bank",39.5309091917448,35.311224666983,12.6493183389334,93.8994361717336,"2019-04-10",0
69,"Sauk","Bank",74.8859131307373,67.8208804753982,28.6683603359543,177.215500593997,"2019-04-10",0
69,"Skagit","Boat",150.140142927609,132.41077751783,53.2849455157341,333.545478735274,"2019-04-10",0
69,"Sauk","Boat",160.918450672902,148.328206620702,59.8627603021195,343.040242932856,"2019-04-10",0
70,"Skagit","Bank",47.1619799571949,44.5074837061099,36.032440769274,74.5215514850525,"2019-04-11",0
70,"Sauk","Bank",84.8161447327518,79.7295046147858,62.8104432740195,137.96290059034,"2019-04-11",0
70,"Skagit","Boat",154.815552927308,147.343817145763,96.1165920793165,243.875291090276,"2019-04-11",0
70,"Sauk","Boat",151.610202823831,146.200429911998,93.1319658343264,239.719874028665,"2019-04-11",0
71,"Skagit","Bank",53.2566708762397,49.9058501565537,24.6496452961635,98.613268915486,"2019-04-12",0
71,"Sauk","Bank",112.590427307364,105.417429846621,51.9571234299441,206.097547744286,"2019-04-12",0
71,"Skagit","Boat",250.725319794362,239.448698319658,186.291359352844,380.597035308603,"2019-04-12",0
71,"Sauk","Boat",244.055881084097,232.846757694815,163.319738627198,430.447009495605,"2019-04-12",0
72,"Skagit","Bank",88.2326592020611,83.4474558154764,73.208731566214,128.67154347238,"2019-04-13",1
72,"Sauk","Bank",163.027537601301,158.890253496847,87.0520013147633,263.934857962811,"2019-04-13",1
72,"Skagit","Boat",279.013702248416,267.544781233989,200.357110793574,397.472381968048,"2019-04-13",1
72,"Sauk","Boat",297.355236579143,288.781357908283,196.577088915883,458.535087110823,"2019-04-13",1
73,"Skagit","Bank",65.3535508662721,60.4835128052649,47.7384965478152,104.118672298041,"2019-04-14",1
73,"Sauk","Bank",185.838572101679,180.161235046016,112.259591526312,313.771755849163,"2019-04-14",1
73,"Skagit","Boat",246.385874607651,243.455882234647,157.973559186446,356.455233076411,"2019-04-14",1
73,"Sauk","Boat",355.443097280369,347.695258291905,227.02755450085,542.666063452964,"2019-04-14",1
74,"Skagit","Bank",28.1093561923643,24.8779439218235,10.3450709681049,59.4419433246928,"2019-04-15",0
74,"Sauk","Bank",89.1903689571327,79.1014409338603,26.347534074122,221.160500509929,"2019-04-15",0
74,"Skagit","Boat",120.826223891192,108.554607661608,42.1803264097975,247.528761319218,"2019-04-15",0
74,"Sauk","Boat",195.02505334862,183.187413691135,62.6062636576405,415.669962168304,"2019-04-15",0
75,"Skagit","Bank",24.3965442938457,21.9050012050431,7.42838878904535,60.4366140364895,"2019-04-16",0
75,"Sauk","Bank",88.6730574532295,77.5381181865627,29.6017858831096,194.273429863114,"2019-04-16",0
75,"Skagit","Boat",114.514738745586,103.559025635215,37.7492012350294,240.435353145444,"2019-04-16",0
75,"Sauk","Boat",212.709681677071,187.520188728582,78.2788441108723,482.892274307672,"2019-04-16",0
76,"Skagit","Bank",18.086413141472,15.4012467728689,10.53784536758,38.3982311136827,"2019-04-17",0
76,"Sauk","Bank",81.0680625738126,73.1574993942863,56.7382312031557,148.692028836796,"2019-04-17",0
76,"Skagit","Boat",100.101473532093,95.6835836297987,70.249381209738,156.436519452923,"2019-04-17",0
76,"Sauk","Boat",222.175664752758,213.872054669311,158.677775451948,341.62644665837,"2019-04-17",0
77,"Skagit","Bank",15.1772178850917,13.7276674179849,6.49361394313647,33.2366906064142,"2019-04-18",0
77,"Sauk","Bank",58.3079114734132,54.8587707681915,33.054836425953,116.028566129528,"2019-04-18",0
77,"Skagit","Boat",88.5212987561465,84.1677647565604,60.136119452966,149.356206093406,"2019-04-18",0
77,"Sauk","Boat",182.567504249637,176.901051375943,154.696779481572,256.543505218353,"2019-04-18",0
78,"Skagit","Bank",9.17388976946931,8.32480594851567,3.13585960665671,19.3837103384683,"2019-04-19",0
78,"Sauk","Bank",18.6214430150336,17.1032893370708,6.90377224998342,38.4121719715465,"2019-04-19",0
78,"Skagit","Boat",26.5050388806361,24.7095618325278,10.8750542455396,55.9123999941064,"2019-04-19",0
78,"Sauk","Boat",43.433141886715,39.2760148525704,19.3692760449908,83.6204681756647,"2019-04-19",0
79,"Skagit","Bank",19.1181830817039,16.7370362071254,12.6212809048573,36.6280751702697,"2019-04-20",1
79,"Sauk","Bank",30.0735027373515,28.1174246326692,14.6725085038626,63.9268394055234,"2019-04-20",1
79,"Skagit","Boat",41.8884480968322,39.8170205054532,22.8790703227319,70.797615393337,"2019-04-20",1
79,"Sauk","Boat",56.9100907912172,53.029048615412,38.4277812807907,91.1657255818076,"2019-04-20",1
80,"Skagit","Bank",38.8663126743964,36.4860902216282,18.3177390340858,68.437293587351,"2019-04-21",1
80,"Sauk","Bank",78.4913269128434,75.32551319429,37.7278982056497,133.155585565673,"2019-04-21",1
80,"Skagit","Boat",123.088711815784,119.092594204358,104.894951375423,169.439051639643,"2019-04-21",1
80,"Sauk","Boat",136.266763619423,130.610848137411,89.5577332679505,218.435657138651,"2019-04-21",1
81,"Skagit","Bank",32.7081944741722,31.477350081115,16.4536049480871,55.8741848511532,"2019-04-22",0
81,"Sauk","Bank",89.8343660263382,86.0617736082357,61.0442594867236,137.841731488565,"2019-04-22",0
81,"Skagit","Boat",99.6055044441619,97.0046741923035,63.9270981340663,154.390054830234,"2019-04-22",0
81,"Sauk","Boat",131.602593149115,127.333565940173,81.4819317845951,199.974499432368,"2019-04-22",0
82,"Skagit","Bank",28.0710504130054,24.9584313071328,17.9059864472826,53.8273341266571,"2019-04-23",0
82,"Sauk","Bank",80.619544451601,78.9644624168742,71.1692419969029,98.5981808338265,"2019-04-23",0
82,"Skagit","Boat",63.3140960263816,61.8440954094901,37.5233017085465,101.758848725392,"2019-04-23",0
82,"Sauk","Boat",86.1628801417482,80.1357465016179,55.8855184557829,153.390695683897,"2019-04-23",0
83,"Skagit","Bank",35.3808328976037,31.3471748608088,9.95184186155672,77.496280680428,"2019-04-24",0
83,"Sauk","Bank",98.6682067448398,92.9950635755821,28.8203206491949,220.872148298592,"2019-04-24",0
83,"Skagit","Boat",101.25036281049,93.2257621426209,37.9977271869241,213.889377255194,"2019-04-24",0
83,"Sauk","Boat",131.749759194634,118.638383593807,48.0188028674611,271.373058307233,"2019-04-24",0
84,"Skagit","Bank",38.8540440226314,34.7313879405995,11.0983031525946,91.9787801628019,"2019-04-25",0
84,"Sauk","Bank",114.685166300016,102.477151523025,38.7126391558119,266.751965671466,"2019-04-25",0
84,"Skagit","Boat",149.021082568532,132.836765440465,53.2420333466352,330.485557017399,"2019-04-25",0
84,"Sauk","Boat",194.556438793085,177.583580694077,71.3430713936916,451.534484815024,"2019-04-25",0
85,"Skagit","Bank",41.9694421075948,37.9330595378896,14.6590865609776,81.7190221184392,"2019-04-26",0
85,"Sauk","Bank",128.921174479535,125.480480362839,59.5621805634683,222.654663059072,"2019-04-26",0
85,"Skagit","Boat",204.860948660735,197.750530440876,136.414354321095,316.548298585715,"2019-04-26",0
85,"Sauk","Boat",270.908226155327,264.61578475076,165.181248974893,416.58391292318,"2019-04-26",0
86,"Skagit","Bank",70.6961984996601,67.3904016858449,39.542777696457,120.847030545144,"2019-04-27",1
86,"Sauk","Bank",178.182681319421,171.518827331286,99.6305342035748,284.768035197981,"2019-04-27",1
86,"Skagit","Boat",275.045668018814,265.510434021385,170.863186313169,433.133257316732,"2019-04-27",1
86,"Sauk","Boat",408.878795190725,399.618296668752,278.634905280455,612.261814429423,"2019-04-27",1
87,"Skagit","Bank",73.8063873307634,69.7954758760117,30.5326607198059,127.142019388167,"2019-04-28",1
87,"Sauk","Bank",154.158350467563,150.973516587463,77.155358538143,263.929868279377,"2019-04-28",1
87,"Skagit","Boat",265.961387924605,259.039432117352,229.824882607585,340.369415829718,"2019-04-28",1
87,"Sauk","Boat",365.751190638158,358.503470177841,246.087403012027,520.394866169925,"2019-04-28",1
88,"Skagit","Bank",75.1656720520832,73.7616947825336,65.1752917724041,92.5077527055699,"2019-04-29",0
88,"Sauk","Bank",118.121887161398,111.198362179926,71.8301603947886,213.54800070167,"2019-04-29",0
88,"Skagit","Boat",148.960475228338,139.842689461543,101.373355226031,249.425680706726,"2019-04-29",0
88,"Sauk","Boat",206.647100543412,192.535678224133,162.425359412646,308.604150981663,"2019-04-29",0
89,"Skagit","Bank",52.5269647190111,49.93627474567,25.0580741125943,93.0368011480615,"2019-04-30",0
89,"Sauk","Bank",126.908094738165,119.266848437498,83.4250023593794,213.440270741059,"2019-04-30",0
89,"Skagit","Boat",170.665557714561,163.121008841665,106.185610820927,270.917155827843,"2019-04-30",0
89,"Sauk","Boat",299.913490817398,292.308525171082,175.035752695361,455.99894935003,"2019-04-30",0
